Lake.Name,Counted.By,Date.Sampled,Host.Species,Parasite,Egg.Number
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,1
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,1
North,KDM,8/31/2022,Cerio,Uninfected,1
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,1
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,1
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,3
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,0
North,KDM,8/31/2022,Cerio,Uninfected,2
North,KDM,8/31/2022,Pulicaria,Uninfected,1
North,KDM,8/31/2022,Pulicaria,Uninfected,2
North,KDM,8/31/2022,Pulicaria,Uninfected,4
North,KDM,8/31/2022,Pulicaria,Uninfected,0
North,KDM,8/31/2022,Pulicaria,Uninfected,0
North,KDM,8/31/2022,Pulicaria,Uninfected,0
North,KDM,8/31/2022,Pulicaria,Uninfected,1
North,KDM,8/31/2022,Pulicaria,Uninfected,0
North,KDM,8/31/2022,Pulicaria,Uninfected,1
North,KDM,8/31/2022,Parvula,Uninfected,0
North,KDM,8/31/2022,Parvula,Uninfected,0
North,KDM,8/31/2022,Parvula,Uninfected,0
North,KDM,8/31/2022,Parvula,Uninfected,2
North,KDM,8/31/2022,Parvula,Uninfected,3
North,KDM,8/31/2022,Parvula,Uninfected,1
North,KDM,8/31/2022,Parvula,Uninfected,0
North,KDM,8/31/2022,Parvula,Uninfected,2
North,KDM,8/31/2022,Parvula,Uninfected,1
North,KDM,8/31/2022,Parvula,Uninfected,1
North,KDM,8/31/2022,Parvula,Uninfected,2
North,KDM,8/31/2022,Parvula,Uninfected,1
North,KDM,8/31/2022,Parvula,Uninfected,2
North,KDM,8/31/2022,Parvula,Uninfected,3
North,KDM,8/31/2022,Parvula,Brood,0
North,KDM,8/31/2022,Parvula,Brood,1
North,KJM,9/14/2022,Dentifera,Uninfected,0
North,KJM,9/14/2022,Dentifera,Uninfected,0
North,KJM,9/14/2022,Dentifera,Uninfected,1
North,KJM,9/14/2022,Dentifera,Uninfected,1
North,KJM,9/14/2022,Dentifera,Uninfected,2
North,KJM,9/14/2022,Dentifera,Uninfected,0
North,KJM,9/14/2022,Dentifera,Uninfected,1
North,KJM,9/14/2022,Dentifera,Uninfected,1
North,KJM,9/14/2022,Dentifera,Uninfected,2
North,KJM,9/14/2022,Dentifera,Uninfected,0
North,KJM,9/14/2022,Dentifera,Uninfected,0
North,KJM,9/14/2022,Dentifera,Uninfected,0
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,2
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,2
North,KJM,9/14/2022,Dentifera,Coke,2
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,Coke,0
North,KJM,9/14/2022,Dentifera,Coke,2
North,KJM,9/14/2022,Dentifera,Coke,1
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,1
North,KJM,9/14/2022,Dentifera,MicG,1
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,2
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,1
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,0
North,KJM,9/14/2022,Dentifera,MicG,1
North,KJM,9/14/2022,Dentifera,MicG,1
North,KJM,9/14/2022,Dentifera,Brood,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,2
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,1
North,KJM,9/14/2022,Retrocurva,Uninfected,0
North,KJM,9/14/2022,Retrocurva,Coke,0
North,KJM,9/14/2022,Retrocurva,Coke,1
North,KJM,9/14/2022,Retrocurva,Coke,1
North,KJM,9/14/2022,Retrocurva,Coke,2
North,KJM,9/14/2022,Retrocurva,Coke,2
North,KJM,9/14/2022,Retrocurva,Coke,2
North,KJM,9/14/2022,Retrocurva,Coke,1
North,KJM,9/14/2022,Retrocurva,Coke,1
North,KJM,9/14/2022,Retrocurva,Coke,0
North,KJM,9/14/2022,Retrocurva,Coke,0
North,KJM,9/14/2022,Retrocurva,Brood,0
North,KJM,9/14/2022,Retrocurva,Brood,0
North,KJM,9/14/2022,Retrocurva,Brood,0
North,KJM,9/14/2022,Retrocurva,Brood,0
North,KJM,9/14/2022,Retrocurva,Past,0
North,KJM,9/14/2022,Cerio,Uninfected,1
North,KJM,9/14/2022,Cerio,Uninfected,0
North,KJM,9/14/2022,Cerio,Uninfected,2
North,KJM,9/14/2022,Pulicaria,Uninfected,2
North,KJM,9/14/2022,Pulicaria,Uninfected,0
North,KJM,9/14/2022,Pulicaria,Uninfected,0
North,KJM,9/14/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Dentifera,Uninfected,0
North,KJM,9/28/2022,Dentifera,Uninfected,3
North,KJM,9/28/2022,Dentifera,Uninfected,0
North,KJM,9/28/2022,Dentifera,Uninfected,1
North,KJM,9/28/2022,Dentifera,Uninfected,0
North,KJM,9/28/2022,Dentifera,MicG,3
North,KJM,9/28/2022,Dentifera,MicG,0
North,KJM,9/28/2022,Dentifera,MicG,0
North,KJM,9/28/2022,Dentifera,MicG,0
North,KJM,9/28/2022,Dentifera,MicG,2
North,KJM,9/28/2022,Dentifera,MicG,2
North,KJM,9/28/2022,Dentifera,MicG,3
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,2
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,1
North,KJM,9/28/2022,Dentifera,Coke,3
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Coke,0
North,KJM,9/28/2022,Dentifera,Spiro,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,2
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,2
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,0
North,KJM,9/28/2022,Retrocurva,Uninfected,1
North,KJM,9/28/2022,Retrocurva,Coke,0
North,KJM,9/28/2022,Retrocurva,Coke,2
North,KJM,9/28/2022,Retrocurva,Coke,2
North,KJM,9/28/2022,Retrocurva,Coke,0
North,KJM,9/28/2022,Retrocurva,Coke,2
North,KJM,9/28/2022,Retrocurva,Coke,1
North,KJM,9/28/2022,Cerio,Uninfected,2
North,KJM,9/28/2022,Cerio,Uninfected,1
North,KJM,9/28/2022,Cerio,Uninfected,2
North,KJM,9/28/2022,Cerio,Uninfected,1
North,KJM,9/28/2022,Cerio,Uninfected,1
North,KJM,9/28/2022,Cerio,Uninfected,2
North,KJM,9/28/2022,Cerio,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,4
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,4
North,KJM,9/28/2022,Pulicaria,Uninfected,4
North,KJM,9/28/2022,Pulicaria,Uninfected,3
North,KJM,9/28/2022,Pulicaria,Uninfected,4
North,KJM,9/28/2022,Pulicaria,Uninfected,3
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,2
North,KJM,9/28/2022,Pulicaria,Uninfected,2
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,1
North,KJM,9/28/2022,Pulicaria,Uninfected,3
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Uninfected,0
North,KJM,9/28/2022,Pulicaria,Coke,2
North,KJM,9/28/2022,Pulicaria,Coke,0
North,KJM,9/28/2022,Pulicaria,Coke,0
North,KJM,9/28/2022,Pulicaria,Coke,2
North,KJM,9/28/2022,Pulicaria,Brood,0
North,KJM,9/28/2022,Parvula,Uninfected,4
North,KJM,9/28/2022,Parvula,Coke,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,3
North,KJM,10/12/2022,Dentifera,Uninfected,1
North,KJM,10/12/2022,Dentifera,Uninfected,3
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,e
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,1
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,0
North,KJM,10/12/2022,Dentifera,Uninfected,e
North,KJM,10/12/2022,Dentifera,Uninfected,2
North,KJM,10/12/2022,Dentifera,Uninfected,e
North,KJM,10/12/2022,Dentifera,Coke,2
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,1
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,e
North,KJM,10/12/2022,Dentifera,Coke,e
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,2
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,1
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,3
North,KJM,10/12/2022,Dentifera,Coke,e
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,1
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,2
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,Coke,0
North,KJM,10/12/2022,Dentifera,MicG,3
North,KJM,10/12/2022,Dentifera,MicG,0
North,KJM,10/12/2022,Dentifera,MicG,2
North,KJM,10/12/2022,Dentifera,MicG,0
North,KJM,10/12/2022,Dentifera,MicG,2
North,KJM,10/12/2022,Dentifera,MicG,3
North,KJM,10/12/2022,Dentifera,MicG,2
North,KJM,10/12/2022,Dentifera,MicG,2
North,KJM,10/12/2022,Dentifera,MicG,3
North,KJM,10/12/2022,Dentifera,Brood,0
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,0
North,KJM,10/12/2022,Retrocurva,Uninfected,0
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,1
North,KJM,10/12/2022,Retrocurva,Uninfected,1
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,2
North,KJM,10/12/2022,Retrocurva,Uninfected,0
North,KJM,10/12/2022,Retrocurva,Uninfected,0
North,KJM,10/12/2022,Retrocurva,Uninfected,3
North,KJM,10/12/2022,Retrocurva,Uninfected,0
North,KJM,10/12/2022,Retrocurva,Coke,2
North,KJM,10/12/2022,Retrocurva,Coke,0
North,KJM,10/12/2022,Retrocurva,Coke,2
North,KJM,10/12/2022,Retrocurva,Coke,1
North,KJM,10/12/2022,Retrocurva,Coke,1
North,KJM,10/12/2022,Retrocurva,Coke,2
North,KJM,10/12/2022,Retrocurva,Coke,2
North,KJM,10/12/2022,Retrocurva,Coke,3
North,KJM,10/12/2022,Retrocurva,Coke,1
North,KJM,10/12/2022,Retrocurva,Coke,5
North,KJM,10/12/2022,Retrocurva,Coke,2
North,KJM,10/12/2022,Retrocurva,Coke,2
North,KJM,10/12/2022,Retrocurva,Brood,0
North,KJM,10/12/2022,Retrocurva,Brood,0
North,KJM,10/12/2022,Retrocurva,Brood,0
North,KJM,10/12/2022,Retrocurva,Brood,0
North,KJM,10/12/2022,Cerio,Uninfected,e
North,KJM,10/12/2022,Cerio,Uninfected,e
North,KJM,10/12/2022,Cerio,Uninfected,e
North,KJM,10/12/2022,Cerio,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,6
North,KJM,10/12/2022,Pulicaria,Uninfected,6
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,2
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,5
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,5
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,4
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,2
North,KJM,10/12/2022,Pulicaria,Uninfected,3
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Uninfected,6
North,KJM,10/12/2022,Pulicaria,Uninfected,0
North,KJM,10/12/2022,Pulicaria,Coke,0
North,KJM,10/12/2022,Pulicaria,Coke,2
North,KJM,10/12/2022,Pulicaria,Spiro,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,e
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Uninfected,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,4
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,2
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,e
North,KJM,10/26/2022,Dentifera,Coke,0
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,4
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,4
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,4
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,1
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,3
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,2
North,KJM,10/26/2022,Retrocurva,Uninfected,0
North,KJM,10/26/2022,Retrocurva,Uninfected,2
